"year","latitude","longitude","name","value"
2023,50,-159.25,"Mar-Apr ice",0
2023,50,-159,"Jan-Feb ice",0
2023,50,-159,"Mar-Apr ice",0
2023,50,-158.75,"Jan-Feb ice",0
2023,50,-158.75,"Mar-Apr ice",0
2023,50,-158.5,"Jan-Feb ice",0
2023,50,-158.5,"Mar-Apr ice",0
2023,50,-158.25,"Jan-Feb ice",0
2023,50,-158.25,"Mar-Apr ice",0
2023,50,-158,"Jan-Feb ice",0
2023,50,-158,"Mar-Apr ice",0
2023,50,-157.75,"Jan-Feb ice",0
2023,50,-157.75,"Mar-Apr ice",0
2023,50,-157.5,"Jan-Feb ice",0
2023,50,-157.5,"Mar-Apr ice",0
2023,50,-157.25,"Jan-Feb ice",0
2023,50,-157.25,"Mar-Apr ice",0
2023,50,-157,"Jan-Feb ice",0
2023,50,-157,"Mar-Apr ice",0
2023,50,-156.75,"Jan-Feb ice",0
2023,50,-156.75,"Mar-Apr ice",0
2023,50,-156.5,"Jan-Feb ice",0
2023,50,-156.5,"Mar-Apr ice",0
2023,50,-156.25,"Jan-Feb ice",0
2023,50,-156.25,"Mar-Apr ice",0
2023,50,-156,"Jan-Feb ice",0
2023,50,-156,"Mar-Apr ice",0
2023,50,-155.75,"Jan-Feb ice",0
2023,50,-155.75,"Mar-Apr ice",0
2023,50,-155.5,"Jan-Feb ice",0
2023,50,-155.5,"Mar-Apr ice",0
2023,50,-155.25,"Jan-Feb ice",0
2023,50,-155.25,"Mar-Apr ice",0
2023,50,-155,"Jan-Feb ice",0
2023,50,-155,"Mar-Apr ice",0
2023,50,-154.75,"Jan-Feb ice",0
2023,50,-154.75,"Mar-Apr ice",0
2023,50,-154.5,"Jan-Feb ice",0
2023,50,-154.5,"Mar-Apr ice",0
2023,50,-154.25,"Jan-Feb ice",0
2023,50,-154.25,"Mar-Apr ice",0
2023,50,-154,"Jan-Feb ice",0
2023,50,-154,"Mar-Apr ice",0
2023,50.25,-182,"Jan-Feb ice",0
2023,50.25,-182,"Mar-Apr ice",0
2023,50.25,-181.75,"Jan-Feb ice",0
2023,50.25,-181.75,"Mar-Apr ice",0
2023,50.25,-181.5,"Jan-Feb ice",0
2023,50.25,-181.5,"Mar-Apr ice",0
2023,50.25,-181.25,"Jan-Feb ice",0
2023,50.25,-181.25,"Mar-Apr ice",0
2023,50.25,-181,"Jan-Feb ice",0
2023,50.25,-181,"Mar-Apr ice",0
2023,50.25,-180.75,"Jan-Feb ice",0
2023,50.25,-180.75,"Mar-Apr ice",0
2023,50.25,-180.5,"Jan-Feb ice",0
2023,50.25,-180.5,"Mar-Apr ice",0
2023,50.25,-180.25,"Jan-Feb ice",0
2023,50.25,-180.25,"Mar-Apr ice",0
2023,50.25,-180,"Jan-Feb ice",0
2023,50.25,-180,"Mar-Apr ice",0
2023,50.25,-179.75,"Jan-Feb ice",0
2023,50.25,-179.75,"Mar-Apr ice",0
2023,50.25,-179.5,"Jan-Feb ice",0
2023,50.25,-179.5,"Mar-Apr ice",0
2023,50.25,-179.25,"Jan-Feb ice",0
2023,50.25,-179.25,"Mar-Apr ice",0
2023,50.25,-179,"Jan-Feb ice",0
2023,50.25,-179,"Mar-Apr ice",0
2023,50.25,-178.75,"Jan-Feb ice",0
2023,50.25,-178.75,"Mar-Apr ice",0
2023,50.25,-178.5,"Jan-Feb ice",0
2023,50.25,-178.5,"Mar-Apr ice",0
2023,50.25,-178.25,"Jan-Feb ice",0
2023,50.25,-178.25,"Mar-Apr ice",0
2023,50.25,-178,"Jan-Feb ice",0
2023,50.25,-178,"Mar-Apr ice",0
2023,50.25,-177.75,"Jan-Feb ice",0
2023,50.25,-177.75,"Mar-Apr ice",0
2023,50.25,-177.5,"Jan-Feb ice",0
2023,50.25,-177.5,"Mar-Apr ice",0
2023,50.25,-177.25,"Jan-Feb ice",0
2023,50.25,-177.25,"Mar-Apr ice",0
2023,50.25,-177,"Jan-Feb ice",0
2023,50.25,-177,"Mar-Apr ice",0
2023,50.25,-176.75,"Jan-Feb ice",0
2023,50.25,-176.75,"Mar-Apr ice",0
2023,50.25,-176.5,"Jan-Feb ice",0
2023,50.25,-176.5,"Mar-Apr ice",0
2023,50.25,-176.25,"Jan-Feb ice",0
2023,50.25,-176.25,"Mar-Apr ice",0
2023,50.25,-176,"Jan-Feb ice",0
2023,50.25,-176,"Mar-Apr ice",0
2023,50.25,-175.75,"Jan-Feb ice",0
2023,50.25,-175.75,"Mar-Apr ice",0
2023,50.25,-175.5,"Jan-Feb ice",0
2023,50.25,-175.5,"Mar-Apr ice",0
2023,50.25,-175.25,"Jan-Feb ice",0
2023,50.25,-175.25,"Mar-Apr ice",0
2023,50.25,-175,"Jan-Feb ice",0
2023,50.25,-175,"Mar-Apr ice",0
2023,50.25,-174.75,"Jan-Feb ice",0
2023,50.25,-174.75,"Mar-Apr ice",0
2023,50.25,-174.5,"Jan-Feb ice",0
2023,50.25,-174.5,"Mar-Apr ice",0
2023,50.25,-174.25,"Jan-Feb ice",0
2023,50.25,-174.25,"Mar-Apr ice",0
2023,50.25,-174,"Jan-Feb ice",0
2023,50.25,-174,"Mar-Apr ice",0
2023,50.25,-173.75,"Jan-Feb ice",0
2023,50.25,-173.75,"Mar-Apr ice",0
2023,50.25,-173.5,"Jan-Feb ice",0
2023,50.25,-173.5,"Mar-Apr ice",0
2023,50.25,-173.25,"Jan-Feb ice",0
2023,50.25,-173.25,"Mar-Apr ice",0
2023,50.25,-173,"Jan-Feb ice",0
2023,50.25,-173,"Mar-Apr ice",0
2023,50.25,-172.75,"Jan-Feb ice",0
2023,50.25,-172.75,"Mar-Apr ice",0
2023,50.25,-172.5,"Jan-Feb ice",0
2023,50.25,-172.5,"Mar-Apr ice",0
2023,50.25,-172.25,"Jan-Feb ice",0
2023,50.25,-172.25,"Mar-Apr ice",0
2023,50.25,-172,"Jan-Feb ice",0
2023,50.25,-172,"Mar-Apr ice",0
2023,50.25,-171.75,"Jan-Feb ice",0
2023,50.25,-171.75,"Mar-Apr ice",0
2023,50.25,-171.5,"Jan-Feb ice",0
2023,50.25,-171.5,"Mar-Apr ice",0
2023,50.25,-171.25,"Jan-Feb ice",0
2023,50.25,-171.25,"Mar-Apr ice",0
2023,50.25,-171,"Jan-Feb ice",0
2023,50.25,-171,"Mar-Apr ice",0
2023,50.25,-170.75,"Jan-Feb ice",0
2023,50.25,-170.75,"Mar-Apr ice",0
2023,50.25,-170.5,"Jan-Feb ice",0
2023,50.25,-170.5,"Mar-Apr ice",0
2023,50.25,-170.25,"Jan-Feb ice",0
2023,50.25,-170.25,"Mar-Apr ice",0
2023,50.25,-170,"Jan-Feb ice",0
2023,50.25,-170,"Mar-Apr ice",0
2023,50.25,-169.75,"Jan-Feb ice",0
2023,50.25,-169.75,"Mar-Apr ice",0
2023,50.25,-169.5,"Jan-Feb ice",0
2023,50.25,-169.5,"Mar-Apr ice",0
2023,50.25,-169.25,"Jan-Feb ice",0
2023,50.25,-169.25,"Mar-Apr ice",0
2023,50.25,-169,"Jan-Feb ice",0
2023,50.25,-169,"Mar-Apr ice",0
2023,50.25,-168.75,"Jan-Feb ice",0
2023,50.25,-168.75,"Mar-Apr ice",0
2023,50.25,-168.5,"Jan-Feb ice",0
2023,50.25,-168.5,"Mar-Apr ice",0
2023,50.25,-168.25,"Jan-Feb ice",0
2023,50.25,-168.25,"Mar-Apr ice",0
2023,50.25,-168,"Jan-Feb ice",0
2023,50.25,-168,"Mar-Apr ice",0
2023,50.25,-167.75,"Jan-Feb ice",0
2023,50.25,-167.75,"Mar-Apr ice",0
2023,50.25,-167.5,"Jan-Feb ice",0
2023,50.25,-167.5,"Mar-Apr ice",0
2023,50.25,-167.25,"Jan-Feb ice",0
2023,50.25,-167.25,"Mar-Apr ice",0
2023,50.25,-167,"Jan-Feb ice",0
2023,50.25,-167,"Mar-Apr ice",0
2023,50.25,-166.75,"Jan-Feb ice",0
2023,50.25,-166.75,"Mar-Apr ice",0
2023,50.25,-166.5,"Jan-Feb ice",0
2023,50.25,-166.5,"Mar-Apr ice",0
2023,50.25,-166.25,"Jan-Feb ice",0
2023,50.25,-166.25,"Mar-Apr ice",0
2023,50.25,-166,"Jan-Feb ice",0
2023,50.25,-166,"Mar-Apr ice",0
2023,50.25,-165.75,"Jan-Feb ice",0
2023,50.25,-165.75,"Mar-Apr ice",0
2023,50.25,-165.5,"Jan-Feb ice",0
2023,50.25,-165.5,"Mar-Apr ice",0
2023,50.25,-165.25,"Jan-Feb ice",0
2023,50.25,-165.25,"Mar-Apr ice",0
2023,50.25,-165,"Jan-Feb ice",0
2023,50.25,-165,"Mar-Apr ice",0
2023,50.25,-164.75,"Jan-Feb ice",0
2023,50.25,-164.75,"Mar-Apr ice",0
2023,50.25,-164.5,"Jan-Feb ice",0
2023,50.25,-164.5,"Mar-Apr ice",0
2023,50.25,-164.25,"Jan-Feb ice",0
2023,50.25,-164.25,"Mar-Apr ice",0
2023,50.25,-164,"Jan-Feb ice",0
2023,50.25,-164,"Mar-Apr ice",0
2023,50.25,-163.75,"Jan-Feb ice",0
2023,50.25,-163.75,"Mar-Apr ice",0
2023,50.25,-163.5,"Jan-Feb ice",0
2023,50.25,-163.5,"Mar-Apr ice",0
2023,50.25,-163.25,"Jan-Feb ice",0
2023,50.25,-163.25,"Mar-Apr ice",0
2023,50.25,-163,"Jan-Feb ice",0
2023,50.25,-163,"Mar-Apr ice",0
2023,50.25,-162.75,"Jan-Feb ice",0
2023,50.25,-162.75,"Mar-Apr ice",0
2023,50.25,-162.5,"Jan-Feb ice",0
2023,50.25,-162.5,"Mar-Apr ice",0
2023,50.25,-162.25,"Jan-Feb ice",0
2023,50.25,-162.25,"Mar-Apr ice",0
2023,50.25,-162,"Jan-Feb ice",0
2023,50.25,-162,"Mar-Apr ice",0
2023,50.25,-161.75,"Jan-Feb ice",0
2023,50.25,-161.75,"Mar-Apr ice",0
2023,50.25,-161.5,"Jan-Feb ice",0
2023,50.25,-161.5,"Mar-Apr ice",0
2023,50.25,-161.25,"Jan-Feb ice",0
2023,50.25,-161.25,"Mar-Apr ice",0
2023,50.25,-161,"Jan-Feb ice",0
2023,50.25,-161,"Mar-Apr ice",0
2023,50.25,-160.75,"Jan-Feb ice",0
2023,50.25,-160.75,"Mar-Apr ice",0
2023,50.25,-160.5,"Jan-Feb ice",0
2023,50.25,-160.5,"Mar-Apr ice",0
2023,50.25,-160.25,"Jan-Feb ice",0
2023,50.25,-160.25,"Mar-Apr ice",0
2023,50.25,-160,"Jan-Feb ice",0
2023,50.25,-160,"Mar-Apr ice",0
2023,50.25,-159.75,"Jan-Feb ice",0
2023,50.25,-159.75,"Mar-Apr ice",0
2023,50.25,-159.5,"Jan-Feb ice",0
2023,50.25,-159.5,"Mar-Apr ice",0
2023,50.25,-159.25,"Jan-Feb ice",0
2023,50.25,-159.25,"Mar-Apr ice",0
2023,50.25,-159,"Jan-Feb ice",0
2023,50.25,-159,"Mar-Apr ice",0
2023,50.25,-158.75,"Jan-Feb ice",0
2023,50.25,-158.75,"Mar-Apr ice",0
2023,50.25,-158.5,"Jan-Feb ice",0
2023,50.25,-158.5,"Mar-Apr ice",0
2023,50.25,-158.25,"Jan-Feb ice",0
2023,50.25,-158.25,"Mar-Apr ice",0
2023,50.25,-158,"Jan-Feb ice",0
2023,50.25,-158,"Mar-Apr ice",0
2023,50.25,-157.75,"Jan-Feb ice",0
2023,50.25,-157.75,"Mar-Apr ice",0
2023,50.25,-157.5,"Jan-Feb ice",0
2023,50.25,-157.5,"Mar-Apr ice",0
2023,50.25,-157.25,"Jan-Feb ice",0
2023,50.25,-157.25,"Mar-Apr ice",0
2023,50.25,-157,"Jan-Feb ice",0
2023,50.25,-157,"Mar-Apr ice",0
2023,50.25,-156.75,"Jan-Feb ice",0
2023,50.25,-156.75,"Mar-Apr ice",0
2023,50.25,-156.5,"Jan-Feb ice",0
2023,50.25,-156.5,"Mar-Apr ice",0
2023,50.25,-156.25,"Jan-Feb ice",0
2023,50.25,-156.25,"Mar-Apr ice",0
2023,50.25,-156,"Jan-Feb ice",0
2023,50.25,-156,"Mar-Apr ice",0
2023,50.25,-155.75,"Jan-Feb ice",0
2023,50.25,-155.75,"Mar-Apr ice",0
2023,50.25,-155.5,"Jan-Feb ice",0
2023,50.25,-155.5,"Mar-Apr ice",0
2023,50.25,-155.25,"Jan-Feb ice",0
2023,50.25,-155.25,"Mar-Apr ice",0
2023,50.25,-155,"Jan-Feb ice",0
2023,50.25,-155,"Mar-Apr ice",0
2023,50.25,-154.75,"Jan-Feb ice",0
2023,50.25,-154.75,"Mar-Apr ice",0
2023,50.25,-154.5,"Jan-Feb ice",0
2023,50.25,-154.5,"Mar-Apr ice",0
2023,50.25,-154.25,"Jan-Feb ice",0
2023,50.25,-154.25,"Mar-Apr ice",0
2023,50.25,-154,"Jan-Feb ice",0
2023,50.25,-154,"Mar-Apr ice",0
2023,50.5,-182,"Jan-Feb ice",0
2023,50.5,-182,"Mar-Apr ice",0
2023,50.5,-181.75,"Jan-Feb ice",0
2023,50.5,-181.75,"Mar-Apr ice",0
2023,50.5,-181.5,"Jan-Feb ice",0
2023,50.5,-181.5,"Mar-Apr ice",0
2023,50.5,-181.25,"Jan-Feb ice",0
2023,50.5,-181.25,"Mar-Apr ice",0
2023,50.5,-181,"Jan-Feb ice",0
2023,50.5,-181,"Mar-Apr ice",0
2023,50.5,-180.75,"Jan-Feb ice",0
2023,50.5,-180.75,"Mar-Apr ice",0
2023,50.5,-180.5,"Jan-Feb ice",0
2023,50.5,-180.5,"Mar-Apr ice",0
2023,50.5,-180.25,"Jan-Feb ice",0
2023,50.5,-180.25,"Mar-Apr ice",0
2023,50.5,-180,"Jan-Feb ice",0
2023,50.5,-180,"Mar-Apr ice",0
2023,50.5,-179.75,"Jan-Feb ice",0
2023,50.5,-179.75,"Mar-Apr ice",0
2023,50.5,-179.5,"Jan-Feb ice",0
2023,50.5,-179.5,"Mar-Apr ice",0
2023,50.5,-179.25,"Jan-Feb ice",0
2023,50.5,-179.25,"Mar-Apr ice",0
2023,50.5,-179,"Jan-Feb ice",0
2023,50.5,-179,"Mar-Apr ice",0
2023,50.5,-178.75,"Jan-Feb ice",0
2023,50.5,-178.75,"Mar-Apr ice",0
2023,50.5,-178.5,"Jan-Feb ice",0
2023,50.5,-178.5,"Mar-Apr ice",0
2023,50.5,-178.25,"Jan-Feb ice",0
2023,50.5,-178.25,"Mar-Apr ice",0
2023,50.5,-178,"Jan-Feb ice",0
2023,50.5,-178,"Mar-Apr ice",0
2023,50.5,-177.75,"Jan-Feb ice",0
2023,50.5,-177.75,"Mar-Apr ice",0
2023,50.5,-177.5,"Jan-Feb ice",0
2023,50.5,-177.5,"Mar-Apr ice",0
2023,50.5,-177.25,"Jan-Feb ice",0
2023,50.5,-177.25,"Mar-Apr ice",0
2023,50.5,-177,"Jan-Feb ice",0
2023,50.5,-177,"Mar-Apr ice",0
2023,50.5,-176.75,"Jan-Feb ice",0
2023,50.5,-176.75,"Mar-Apr ice",0
2023,50.5,-176.5,"Jan-Feb ice",0
2023,50.5,-176.5,"Mar-Apr ice",0
2023,50.5,-176.25,"Jan-Feb ice",0
2023,50.5,-176.25,"Mar-Apr ice",0
2023,50.5,-176,"Jan-Feb ice",0
2023,50.5,-176,"Mar-Apr ice",0
2023,50.5,-175.75,"Jan-Feb ice",0
2023,50.5,-175.75,"Mar-Apr ice",0
2023,50.5,-175.5,"Jan-Feb ice",0
2023,50.5,-175.5,"Mar-Apr ice",0
2023,50.5,-175.25,"Jan-Feb ice",0
2023,50.5,-175.25,"Mar-Apr ice",0
2023,50.5,-175,"Jan-Feb ice",0
2023,50.5,-175,"Mar-Apr ice",0
2023,50.5,-174.75,"Jan-Feb ice",0
2023,50.5,-174.75,"Mar-Apr ice",0
2023,50.5,-174.5,"Jan-Feb ice",0
2023,50.5,-174.5,"Mar-Apr ice",0
2023,50.5,-174.25,"Jan-Feb ice",0
2023,50.5,-174.25,"Mar-Apr ice",0
2023,50.5,-174,"Jan-Feb ice",0
2023,50.5,-174,"Mar-Apr ice",0
2023,50.5,-173.75,"Jan-Feb ice",0
2023,50.5,-173.75,"Mar-Apr ice",0
2023,50.5,-173.5,"Jan-Feb ice",0
2023,50.5,-173.5,"Mar-Apr ice",0
2023,50.5,-173.25,"Jan-Feb ice",0
2023,50.5,-173.25,"Mar-Apr ice",0
2023,50.5,-173,"Jan-Feb ice",0
2023,50.5,-173,"Mar-Apr ice",0
2023,50.5,-172.75,"Jan-Feb ice",0
2023,50.5,-172.75,"Mar-Apr ice",0
2023,50.5,-172.5,"Jan-Feb ice",0
2023,50.5,-172.5,"Mar-Apr ice",0
2023,50.5,-172.25,"Jan-Feb ice",0
2023,50.5,-172.25,"Mar-Apr ice",0
2023,50.5,-172,"Jan-Feb ice",0
2023,50.5,-172,"Mar-Apr ice",0
2023,50.5,-171.75,"Jan-Feb ice",0
2023,50.5,-171.75,"Mar-Apr ice",0
2023,50.5,-171.5,"Jan-Feb ice",0
2023,50.5,-171.5,"Mar-Apr ice",0
2023,50.5,-171.25,"Jan-Feb ice",0
2023,50.5,-171.25,"Mar-Apr ice",0
2023,50.5,-171,"Jan-Feb ice",0
2023,50.5,-171,"Mar-Apr ice",0
2023,50.5,-170.75,"Jan-Feb ice",0
2023,50.5,-170.75,"Mar-Apr ice",0
2023,50.5,-170.5,"Jan-Feb ice",0
2023,50.5,-170.5,"Mar-Apr ice",0
2023,50.5,-170.25,"Jan-Feb ice",0
2023,50.5,-170.25,"Mar-Apr ice",0
2023,50.5,-170,"Jan-Feb ice",0
2023,50.5,-170,"Mar-Apr ice",0
2023,50.5,-169.75,"Jan-Feb ice",0
2023,50.5,-169.75,"Mar-Apr ice",0
2023,50.5,-169.5,"Jan-Feb ice",0
2023,50.5,-169.5,"Mar-Apr ice",0
2023,50.5,-169.25,"Jan-Feb ice",0
2023,50.5,-169.25,"Mar-Apr ice",0
2023,50.5,-169,"Jan-Feb ice",0
2023,50.5,-169,"Mar-Apr ice",0
2023,50.5,-168.75,"Jan-Feb ice",0
2023,50.5,-168.75,"Mar-Apr ice",0
2023,50.5,-168.5,"Jan-Feb ice",0
2023,50.5,-168.5,"Mar-Apr ice",0
2023,50.5,-168.25,"Jan-Feb ice",0
2023,50.5,-168.25,"Mar-Apr ice",0
2023,50.5,-168,"Jan-Feb ice",0
2023,50.5,-168,"Mar-Apr ice",0
2023,50.5,-167.75,"Jan-Feb ice",0
2023,50.5,-167.75,"Mar-Apr ice",0
2023,50.5,-167.5,"Jan-Feb ice",0
2023,50.5,-167.5,"Mar-Apr ice",0
2023,50.5,-167.25,"Jan-Feb ice",0
2023,50.5,-167.25,"Mar-Apr ice",0
2023,50.5,-167,"Jan-Feb ice",0
2023,50.5,-167,"Mar-Apr ice",0
2023,50.5,-166.75,"Jan-Feb ice",0
2023,50.5,-166.75,"Mar-Apr ice",0
2023,50.5,-166.5,"Jan-Feb ice",0
2023,50.5,-166.5,"Mar-Apr ice",0
2023,50.5,-166.25,"Jan-Feb ice",0
2023,50.5,-166.25,"Mar-Apr ice",0
2023,50.5,-166,"Jan-Feb ice",0
2023,50.5,-166,"Mar-Apr ice",0
2023,50.5,-165.75,"Jan-Feb ice",0
2023,50.5,-165.75,"Mar-Apr ice",0
2023,50.5,-165.5,"Jan-Feb ice",0
2023,50.5,-165.5,"Mar-Apr ice",0
2023,50.5,-165.25,"Jan-Feb ice",0
2023,50.5,-165.25,"Mar-Apr ice",0
2023,50.5,-165,"Jan-Feb ice",0
2023,50.5,-165,"Mar-Apr ice",0
2023,50.5,-164.75,"Jan-Feb ice",0
2023,50.5,-164.75,"Mar-Apr ice",0
2023,50.5,-164.5,"Jan-Feb ice",0
2023,50.5,-164.5,"Mar-Apr ice",0
2023,50.5,-164.25,"Jan-Feb ice",0
2023,50.5,-164.25,"Mar-Apr ice",0
2023,50.5,-164,"Jan-Feb ice",0
2023,50.5,-164,"Mar-Apr ice",0
2023,50.5,-163.75,"Jan-Feb ice",0
2023,50.5,-163.75,"Mar-Apr ice",0
2023,50.5,-163.5,"Jan-Feb ice",0
2023,50.5,-163.5,"Mar-Apr ice",0
2023,50.5,-163.25,"Jan-Feb ice",0
2023,50.5,-163.25,"Mar-Apr ice",0
2023,50.5,-163,"Jan-Feb ice",0
2023,50.5,-163,"Mar-Apr ice",0
2023,50.5,-162.75,"Jan-Feb ice",0
2023,50.5,-162.75,"Mar-Apr ice",0
2023,50.5,-162.5,"Jan-Feb ice",0
2023,50.5,-162.5,"Mar-Apr ice",0
2023,50.5,-162.25,"Jan-Feb ice",0
2023,50.5,-162.25,"Mar-Apr ice",0
2023,50.5,-162,"Jan-Feb ice",0
2023,50.5,-162,"Mar-Apr ice",0
2023,50.5,-161.75,"Jan-Feb ice",0
2023,50.5,-161.75,"Mar-Apr ice",0
2023,50.5,-161.5,"Jan-Feb ice",0
2023,50.5,-161.5,"Mar-Apr ice",0
2023,50.5,-161.25,"Jan-Feb ice",0
2023,50.5,-161.25,"Mar-Apr ice",0
2023,50.5,-161,"Jan-Feb ice",0
2023,50.5,-161,"Mar-Apr ice",0
2023,50.5,-160.75,"Jan-Feb ice",0
2023,50.5,-160.75,"Mar-Apr ice",0
2023,50.5,-160.5,"Jan-Feb ice",0
2023,50.5,-160.5,"Mar-Apr ice",0
2023,50.5,-160.25,"Jan-Feb ice",0
2023,50.5,-160.25,"Mar-Apr ice",0
2023,50.5,-160,"Jan-Feb ice",0
2023,50.5,-160,"Mar-Apr ice",0
2023,50.5,-159.75,"Jan-Feb ice",0
2023,50.5,-159.75,"Mar-Apr ice",0
2023,50.5,-159.5,"Jan-Feb ice",0
2023,50.5,-159.5,"Mar-Apr ice",0
2023,50.5,-159.25,"Jan-Feb ice",0
2023,50.5,-159.25,"Mar-Apr ice",0
2023,50.5,-159,"Jan-Feb ice",0
2023,50.5,-159,"Mar-Apr ice",0
2023,50.5,-158.75,"Jan-Feb ice",0
2023,50.5,-158.75,"Mar-Apr ice",0
2023,50.5,-158.5,"Jan-Feb ice",0
2023,50.5,-158.5,"Mar-Apr ice",0
2023,50.5,-158.25,"Jan-Feb ice",0
2023,50.5,-158.25,"Mar-Apr ice",0
2023,50.5,-158,"Jan-Feb ice",0
2023,50.5,-158,"Mar-Apr ice",0
2023,50.5,-157.75,"Jan-Feb ice",0
2023,50.5,-157.75,"Mar-Apr ice",0
2023,50.5,-157.5,"Jan-Feb ice",0
2023,50.5,-157.5,"Mar-Apr ice",0
2023,50.5,-157.25,"Jan-Feb ice",0
2023,50.5,-157.25,"Mar-Apr ice",0
2023,50.5,-157,"Jan-Feb ice",0
2023,50.5,-157,"Mar-Apr ice",0
2023,50.5,-156.75,"Jan-Feb ice",0
2023,50.5,-156.75,"Mar-Apr ice",0
2023,50.5,-156.5,"Jan-Feb ice",0
2023,50.5,-156.5,"Mar-Apr ice",0
2023,50.5,-156.25,"Jan-Feb ice",0
2023,50.5,-156.25,"Mar-Apr ice",0
2023,50.5,-156,"Jan-Feb ice",0
2023,50.5,-156,"Mar-Apr ice",0
2023,50.5,-155.75,"Jan-Feb ice",0
2023,50.5,-155.75,"Mar-Apr ice",0
2023,50.5,-155.5,"Jan-Feb ice",0
2023,50.5,-155.5,"Mar-Apr ice",0
2023,50.5,-155.25,"Jan-Feb ice",0
2023,50.5,-155.25,"Mar-Apr ice",0
2023,50.5,-155,"Jan-Feb ice",0
2023,50.5,-155,"Mar-Apr ice",0
2023,50.5,-154.75,"Jan-Feb ice",0
2023,50.5,-154.75,"Mar-Apr ice",0
2023,50.5,-154.5,"Jan-Feb ice",0
2023,50.5,-154.5,"Mar-Apr ice",0
2023,50.5,-154.25,"Jan-Feb ice",0
2023,50.5,-154.25,"Mar-Apr ice",0
2023,50.5,-154,"Jan-Feb ice",0
2023,50.5,-154,"Mar-Apr ice",0
2023,50.75,-182,"Jan-Feb ice",0
2023,50.75,-182,"Mar-Apr ice",0
2023,50.75,-181.75,"Jan-Feb ice",0
2023,50.75,-181.75,"Mar-Apr ice",0
2023,50.75,-181.5,"Jan-Feb ice",0
2023,50.75,-181.5,"Mar-Apr ice",0
2023,50.75,-181.25,"Jan-Feb ice",0
2023,50.75,-181.25,"Mar-Apr ice",0
2023,50.75,-181,"Jan-Feb ice",0
2023,50.75,-181,"Mar-Apr ice",0
2023,50.75,-180.75,"Jan-Feb ice",0
2023,50.75,-180.75,"Mar-Apr ice",0
2023,50.75,-180.5,"Jan-Feb ice",0
2023,50.75,-180.5,"Mar-Apr ice",0
2023,50.75,-180.25,"Jan-Feb ice",0
2023,50.75,-180.25,"Mar-Apr ice",0
2023,50.75,-180,"Jan-Feb ice",0
2023,50.75,-180,"Mar-Apr ice",0
2023,50.75,-179.75,"Jan-Feb ice",0
2023,50.75,-179.75,"Mar-Apr ice",0
2023,50.75,-179.5,"Jan-Feb ice",0
2023,50.75,-179.5,"Mar-Apr ice",0
2023,50.75,-179.25,"Jan-Feb ice",0
2023,50.75,-179.25,"Mar-Apr ice",0
2023,50.75,-179,"Jan-Feb ice",0
2023,50.75,-179,"Mar-Apr ice",0
2023,50.75,-178.75,"Jan-Feb ice",0
2023,50.75,-178.75,"Mar-Apr ice",0
2023,50.75,-178.5,"Jan-Feb ice",0
2023,50.75,-178.5,"Mar-Apr ice",0
2023,50.75,-178.25,"Jan-Feb ice",0
2023,50.75,-178.25,"Mar-Apr ice",0
2023,50.75,-178,"Jan-Feb ice",0
2023,50.75,-178,"Mar-Apr ice",0
2023,50.75,-177.75,"Jan-Feb ice",0
2023,50.75,-177.75,"Mar-Apr ice",0
2023,50.75,-177.5,"Jan-Feb ice",0
2023,50.75,-177.5,"Mar-Apr ice",0
2023,50.75,-177.25,"Jan-Feb ice",0
2023,50.75,-177.25,"Mar-Apr ice",0
2023,50.75,-177,"Jan-Feb ice",0
2023,50.75,-177,"Mar-Apr ice",0
2023,50.75,-176.75,"Jan-Feb ice",0
2023,50.75,-176.75,"Mar-Apr ice",0
2023,50.75,-176.5,"Jan-Feb ice",0
2023,50.75,-176.5,"Mar-Apr ice",0
2023,50.75,-176.25,"Jan-Feb ice",0
2023,50.75,-176.25,"Mar-Apr ice",0
2023,50.75,-176,"Jan-Feb ice",0
2023,50.75,-176,"Mar-Apr ice",0
2023,50.75,-175.75,"Jan-Feb ice",0
2023,50.75,-175.75,"Mar-Apr ice",0
2023,50.75,-175.5,"Jan-Feb ice",0
2023,50.75,-175.5,"Mar-Apr ice",0
2023,50.75,-175.25,"Jan-Feb ice",0
2023,50.75,-175.25,"Mar-Apr ice",0
2023,50.75,-175,"Jan-Feb ice",0
2023,50.75,-175,"Mar-Apr ice",0
2023,50.75,-174.75,"Jan-Feb ice",0
2023,50.75,-174.75,"Mar-Apr ice",0
2023,50.75,-174.5,"Jan-Feb ice",0
2023,50.75,-174.5,"Mar-Apr ice",0
2023,50.75,-174.25,"Jan-Feb ice",0
2023,50.75,-174.25,"Mar-Apr ice",0
2023,50.75,-174,"Jan-Feb ice",0
2023,50.75,-174,"Mar-Apr ice",0
2023,50.75,-173.75,"Jan-Feb ice",0
2023,50.75,-173.75,"Mar-Apr ice",0
2023,50.75,-173.5,"Jan-Feb ice",0
2023,50.75,-173.5,"Mar-Apr ice",0
2023,50.75,-173.25,"Jan-Feb ice",0
2023,50.75,-173.25,"Mar-Apr ice",0
2023,50.75,-173,"Jan-Feb ice",0
2023,50.75,-173,"Mar-Apr ice",0
2023,50.75,-172.75,"Jan-Feb ice",0
2023,50.75,-172.75,"Mar-Apr ice",0
2023,50.75,-172.5,"Jan-Feb ice",0
2023,50.75,-172.5,"Mar-Apr ice",0
2023,50.75,-172.25,"Jan-Feb ice",0
